Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
15725,-0.20420096463889467,0.12652592015140082,-0.7476513167568657,2.3616012613445574,-0.9266229763090222,2.0754593544259525,-0.8730489704010171,0.5224900743623023,0.5115600814006266,-0.3875387622271542,-0.4905598871189222,1.3367372394421908,-0.8877612343382443,-0.31048223235385974,-1.9093182181014148,1.540950307871455,0.7410732734523487,-0.1851128804295578,-2.6573147050649806,-0.07877032924929,0.3041076120361065,1.7385951459784246,-0.2597337529898967,0.9078976312922502,-0.07459619358026875,-1.291654023459358,-1.7332216366746143,-0.681503676492904,411.15
28030,1.979348432777849,-1.3014889745468878,-0.9848676058067952,0.034993084250264705,0.27574740654708635,0.12775769010218385,0.15646903437688525,1.8443652137065174,1.441440497786219,-0.8035220832609435,1.0007456974882618,0.2802602800159519,0.10426710894132228,0.3152977454138239,-1.844006425235508,0.4535322886687095,0.0885185103733558,1.672834049222523,0.6709068558605431,-0.8857258649690111,-0.009397675527046132,-0.4566792969269225,-0.18826506243399763,-1.422155850714585,-0.11282513085874818,-2.2405358219367884,-1.2662098943517441,1.328488318156631,354.81
17730,-1.6193000650367457,2.207427435184995,-0.7485686811115597,-0.34464168992909333,0.3708523267005212,1.7998894513072268,0.2865520650221626,0.695564006638134,-0.8369077355907482,0.9389892314883054,2.1485141912835237,1.4966304645737067,0.4224960252055358,-0.7141774153309354,0.3738340538834407,-0.2871559159318085,-1.35339632100267,0.11699668628032656,-0.41734603968497375,-1.9868294420280534,-0.7876070105551478,-1.2757772092561555,-0.7601598611837145,0.3911165149864693,-0.3244113914241866,0.1404223075875309,0.23590946635443902,-0.259080868192806,479.67
61404,-1.1139644169570049,0.5227424693294461,0.2403672755381153,-0.7250322920002201,1.1743071450747158,1.2383663535714824,0.8677177976187546,-0.18168920391829987,0.4598720058045697,0.4378194712191004,1.4324092556998351,-0.6841516347753389,-0.20072188556858064,0.9401255522098313,1.5097338000247391,-1.031899983499122,0.3784088033766745,-1.0379389257110767,1.3600895520189185,0.02363256297837662,-0.2439554902797589,-0.36944785791250523,-1.0199020374086776,0.6917119873060813,0.8920348006742181,0.6938973278628606,0.5479023627708838,0.6991136866890847,211.27
63206,-0.44744072001436286,0.46564475579567166,-1.855637465778675,1.0396061706393185,-2.032292481351275,0.9137569517560475,1.2675179118016804,-0.42226065427428694,-1.4267003757321972,1.1410915758675868,-0.13335333356230628,0.33530100078270253,-1.4167271319226433,1.0673168188479196,0.15947411462979783,1.6213234348165098,-0.8108865759360823,0.1938015317195221,-1.3386952823648695,-0.20936790188369822,0.5403870135409035,0.0817962610264088,-1.3910035113340264,-0.08290280659189592,2.3434727417955403,0.07903656896340641,0.2171908289398271,-1.3766284511445586,122.52
15377,1.668401611885044,0.7249152254312674,-1.7794548037788152,-0.24172804234919934,0.5825082923976922,0.46626803222349394,2.1078399772002325,1.0117204390315002,-0.5567297495706027,0.1714517731982449,0.0057740525571169194,-1.1285552625331772,2.2954694476516364,-1.249886576946937,-0.8007278333203633,-1.9724567320371111,1.4591407998299135,-0.5474511584192208,-0.07978120783133337,-0.3235265704571591,-0.0444574773895266,0.25365965762949744,0.854841861799772,0.5415807420048,1.375045518166873,0.6322563605953384,0.8164692399906996,0.8195455017454792,58.7
73299,-0.143372474128259,1.4958265255071754,-2.750224262804752,-0.11290535603055929,-0.7211757978721955,0.12503965793278324,-0.23608944968760393,-0.06675741475549353,0.17983988499909392,-1.5495788358717775,-0.6676208106991799,-0.13372712129264994,0.8231997643612057,0.32138709810384686,-0.5390447506040743,-0.24067951455712674,-0.027540764546945824,-0.9071238650487508,0.8900942677565564,-0.052034752902540414,1.105394268094984,0.015523179632070956,0.5544724044157795,-0.3409489272194327,0.3824763150142735,-0.1683905538106129,-0.5511079639308348,-0.6126118348441887,150.53
46203,-0.6191909007289915,0.7465805919132322,-0.2341575520335854,-1.6606957842380219,-1.7024236003920186,-0.19765091956042516,-0.2320818305889872,-0.15606389017136837,-2.1444638754310845,-0.9740234817077378,-0.9406189148904882,-0.7850392533597353,0.8628986978531263,-0.7575161476278045,1.0416195803943922,-0.30448120319916905,0.00985259606259537,0.16841519202188074,-0.46028317089236864,-0.12000961506326363,-0.5848987504994155,-1.7470727330138154,-2.197222431889994,0.8826062729773012,-1.455418797266057,0.00019042115075574702,1.045384921547579,-1.1000661865882222,72.63
89302,-0.7694334715160752,-1.1009852550119785,-0.6959811757511152,0.013538549131415922,0.7676414696279585,-0.7280349195115273,-1.0781394083723959,1.5834647376943805,-0.7270889857497592,-1.0491106048288226,0.9308098118876417,-0.2359028353981484,0.061431289544914246,0.3378615241257699,0.09443589019125635,-0.13973320955066082,-0.3099946753648837,1.0251040742332966,-0.33665606473293164,0.03119318377340684,-0.592706689574886,-0.6315217624776248,0.3285394101375218,-0.2305498226486347,-1.2713985706287703,0.7885427623798508,-1.1733989407645915,0.7631943548377516,46.09
22241,0.5767460214464063,-1.4103012039757414,-1.7741340597003785,0.3373741225843868,0.3706790523044486,-0.6103134190041756,1.1631845372789253,-0.7865939814363581,0.3074181264655503,-0.46483438104207364,0.04634267175357254,-1.4119574945958693,-0.13287838154931245,0.6675209645071554,0.16105240116093625,1.3603175561029806,0.09005601070509248,1.271039492031887,-1.2744178914661926,0.3794698436776568,0.6071197449236385,-1.323940985830361,-1.1396651446296449,0.04599812124694731,1.014271175788469,-0.03525471964354331,-1.6028839499955192,-0.34518607230123793,301.47
